1,31.94803,23.390175,664
1,31.94803,23.603329,669
1,31.94803,23.802273,674
1,31.94803,23.979902,679
1,98.056816,24.157532,684
1,98.056816,24.413317,689
1,98.056816,24.697523,695
1,98.056816,25.024361,700
1,98.056816,25.365408,705
1,98.056816,25.71356,710
1,98.056816,26.090134,715
1,98.056816,26.473812,721
1,98.056816,26.885912,726
1,98.056816,27.29801,731
1,8.500479,27.724319,737
1,8.500479,28.107998,742
1,8.500479,28.449045,747
1,8.500479,28.761673,752
1,8.500479,29.038774,757
1,8.500479,29.301664,762
1,8.500479,29.54324,767
1,8.500479,29.756395,772
1,8.500479,29.955339,777
1,8.500479,30.125862,782
1,8.500479,30.267965,787
1,90.762894,30.43849,792
1,90.762894,30.658749,797
1,90.762894,30.907431,802
1,90.762894,31.177425,807
1,90.762894,31.475842,812
1,90.762894,31.802679,817
1,90.762894,32.129517,823
1,90.762894,32.477669,828
1,90.762894,32.840031,833
1,90.762894,33.209499,838
1,10.250945,33.586075,844
1,10.250945,33.91291,849
1,10.250945,34.204224,854
1,10.250945,34.47422,859
1,10.250945,34.730003,864
1,10.250945,34.964474,869
1,10.250945,35.184734,874
1,10.250945,35.369469,879
1,10.250945,35.532887,884
1,10.250945,35.667885,889
1,92.197777,35.802883,894
1,92.197777,35.99472,899
1,92.197777,36.250507,904
1,92.197777,36.520504,909
1,92.197777,36.826027,915
1,92.197777,37.159969,920
1,92.197777,37.486805,925
1,92.197777,37.842064,930
1,92.197777,38.211529,935
1,92.197777,38.595207,941
1,50.755119,38.993099,946
1,50.755119,39.362564,951
1,50.755119,39.717823,956
1,50.755119,40.044662,962
1,50.755119,40.371498,967
1,50.755119,40.698334,972
1,50.755119,41.010963,977
1,50.755119,41.30938,982
1,50.755119,41.600689,987
1,50.755119,41.892002,992
1,87.228928,42.176208,998
1,87.228928,42.460415,1003
1,87.228928,42.773041,1008
1,87.228928,43.092773,1013
1,87.228928,43.433819,1018
1,87.228928,43.774868,1023
1,87.228928,44.130127,1029
1,87.228928,44.499596,1034
1,87.228928,44.869061,1039
1,87.228928,45.252739,1044
1,87.228928,45.636417,1050
1,33.325974,46.005886,1055
1,33.325974,46.346935,1060
1,33.325974,46.673771,1065
1,33.325974,46.986401,1070
1,33.325974,47.284817,1076
1,33.325974,47.576126,1081
1,33.325974,47.85323,1086
1,33.325974,48.109013,1091
1,33.325974,48.35059,1096
1,33.325974,48.58506,1101
1,69.240944,48.83374,1106
1,69.240944,49.089523,1112
1,69.240944,49.352417,1117
1,69.240944,49.62241,1122
1,69.240944,49.906616,1127
1,69.240944,50.197929,1132
1,69.240944,50.496346,1137
1,69.240944,50.808971,1142
1,69.240944,51.121601,1147
1,69.240944,51.434227,1153
1,55.694622,51.761063,1158
1,55.694622,52.073692,1163
1,55.694622,52.386318,1168
1,55.694622,52.698944,1173
1,55.694622,53.01157,1179
1,55.694622,53.309986,1184
1,55.694622,53.622616,1189
1,55.694622,53.921032,1194
1,55.694622,54.219448,1199
1,55.694622,54.517864,1205
1,36.191521,54.81628,1210
1,36.191521,55.100487,1215
1,36.191521,55.370483,1220
1,36.191521,55.64048,1225
1,36.191521,55.90337,1230
1,36.191521,56.15205,1235
1,36.191521,56.40073,1240
1,36.191521,56.635201,1245
1,36.191521,56.876778,1250
1,36.191521,57.104141,1255
1,3.199383,57.331505,1260
1,3.199383,57.544662,1265
1,3.199383,57.729397,1270
1,3.199383,57.899918,1275
1,3.199383,58.056232,1280
1,3.199383,58.198334,1285
1,3.199383,58.340439,1290
1,3.199383,58.454121,1295
1,3.199383,58.567802,1300
1,3.199383,58.660172,1305
1,3.199383,58.738327,1310
1,85.851112,58.816483,1315
1,85.851112,58.965691,1320
1,85.851112,59.143322,1325
1,85.851112,59.370686,1330
1,85.851112,59.619366,1335
1,85.851112,59.896469,1340
1,85.851112,60.194885,1345
1,85.851112,60.521721,1350
1,85.851112,60.87698,1356
1,85.851112,61.232239,1361
1,9.89845,61.615917,1366
1,9.89845,61.956963,1371
1,9.89845,62.283802,1376
1,9.89845,62.582218,1381
1,9.89845,62.866425,1386
1,9.89845,63.136417,1392
1,9.89845,63.392204,1397
1,9.89845,63.633781,1402
1,9.89845,63.861145,1407
1,9.89845,64.081406,1412
1,9.89845,64.273247,1417
1,87.706749,64.486397,1422
1,87.706749,64.742188,1427
1,87.706749,65.05481,1432
1,87.706749,65.367439,1437
1,87.706749,65.680061,1443
1,87.706749,66.035324,1448
1,87.706749,66.390579,1453
1,87.706749,66.774261,1458
1,87.706749,67.186356,1464
1,87.706749,67.584244,1469
1,44.925892,67.982132,1474
1,44.925892,68.365814,1480
1,44.925892,68.735283,1485
1,44.925892,69.090538,1490
1,44.925892,69.445801,1495
1,44.925892,69.786842,1500
1,44.925892,70.142105,1506
1,44.925892,70.483154,1511
1,44.925892,70.817093,1516
1,44.925892,71.136826,1521
1,43.219261,71.449455,1526
1,43.219261,71.762077,1532
1,43.219261,72.067604,1537
1,43.219261,72.373123,1542
1,43.219261,72.685753,1547
1,43.219261,72.991272,1552
1,43.219261,73.296791,1557
1,43.219261,73.595207,1563
1,43.219261,73.879417,1568
1,43.219261,74.177834,1573
1,60.626793,74.47625,1578
1,60.626793,74.774666,1583
1,60.626793,75.087296,1588
1,60.626793,75.414131,1593
1,60.626793,75.740967,1599
1,60.626793,76.053596,1604
1,60.626793,76.394638,1609
1,60.626793,76.721481,1614
1,60.626793,77.062523,1619
1,60.626793,77.403572,1624
1,92.783768,77.758827,1630
1,92.783768,78.142509,1635
1,92.783768,78.526184,1640
1,92.783768,78.938286,1645
1,92.783768,79.350388,1651
1,92.783768,79.776695,1656
1,92.783768,80.203003,1661
1,92.783768,80.643524,1667
1,92.783768,81.084045,1672
1,92.783768,81.538773,1677
1,66.428566,81.993507,1683
1,66.428566,82.434021,1688
1,66.428566,82.874542,1693
1,66.428566,83.30085,1699
1,66.428566,83.727165,1704
1,66.428566,84.153473,1709
1,66.428566,84.579781,1715
1,66.428566,84.991882,1720
1,66.428566,85.41819,1725
1,66.428566,85.830292,1730
1,39.536537,86.249489,1736
1,39.536537,86.654488,1741
1,39.536537,87.038162,1746
1,39.536537,87.43605,1752
1,39.536537,87.819733,1757
1,39.536537,88.189201,1762
1,39.536537,88.55867,1767
1,39.536537,88.928139,1773
1,39.536537,89.297607,1778
1,39.536537,89.652863,1783
1,43.846897,89.993912,1788
1,43.846897,90.349167,1794
1,43.846897,90.690216,1799
1,43.846897,91.045471,1804
1,43.846897,91.393623,1809
1,43.846897,91.741776,1815
1,43.846897,92.082825,1820
1,43.846897,92.430977,1825
1,43.846897,92.779129,1830
1,43.846897,93.120178,1835
1,65.212509,93.475433,1841
1,65.212509,93.830696,1846
1,65.212509,94.200165,1851
1,65.212509,94.576736,1856
1,65.212509,94.967522,1862
1,65.212509,95.351196,1867
1,65.212509,95.734879,1872
1,65.212509,96.132767,1877
1,65.212509,96.537758,1883
1,65.212509,96.942749,1888
1,92.88636,97.354851,1893
1,92.88636,97.795372,1899
1,92.88636,98.235893,1904
1,92.88636,98.69062,1909
1,92.88636,99.145348,1915
1,92.88636,99.614288,1920
1,92.88636,100.083229,1926
1,92.88636,100.55217,1931
1,92.88636,101.042427,1936
1,92.88636,101.532684,1942
1,94.914337,102.030045,1947
1,94.914337,102.527405,1953
1,94.914337,103.024765,1958
1,94.914337,103.522125,1964
1,94.914337,104.019485,1969
1,94.914337,104.516846,1975
1,94.914337,105.014214,1980
1,94.914337,105.52578,1986
1,94.914337,106.02314,1991
1,30.733574,106.5205,1996
1,30.733574,107.017868,2002
1,30.733574,107.486801,2007
1,30.733574,107.955742,2013
1,30.733574,108.410477,2018
1,30.733574,108.865204,2023
1,30.733574,109.305725,2029
1,30.733574,109.732033,2034
1,30.733574,110.15834,2039
1,30.733574,110.570442,2045
1,59.648293,110.982544,2050
1,59.648293,111.408852,2055
1,59.648293,111.835159,2061
1,59.648293,112.261467,2066
1,59.648293,112.687782,2071
1,59.648293,113.11409,2077
1,59.648293,113.554611,2082
1,59.648293,113.988022,2087
1,59.648293,114.435646,2093
1,59.648293,114.876167,2098
1,78.307617,115.323792,2104
1,78.307617,115.771416,2109
1,78.307617,116.233253,2114
1,78.307617,116.695084,2120
1,78.307617,117.164024,2125
1,78.307617,117.632965,2131
1,78.307617,118.116119,2136
1,78.307617,118.599266,2141
1,78.307617,119.08242,2147
1,33.803036,119.565567,2152
1,33.803036,120.048721,2158
1,33.803036,120.517662,2163
1,33.803036,120.986603,2169
1,33.803036,121.44133,2174
1,33.803036,121.896065,2179
1,33.803036,122.350792,2185
1,33.803036,122.791313,2190
1,33.803036,123.231834,2195
1,33.803036,123.672348,2201
-1,80.525276,124.098663,2206
-1,80.525276,124.368652,2211
-1,80.525276,124.510757,2216
-1,80.525276,124.567604,2221
-1,80.525276,124.553391,2226
-1,80.525276,124.30471,2232
-1,80.525276,124.176819,2237
-1,80.525276,123.977875,2242
-1,80.525276,123.750511,2247
-1,80.525276,123.49472,2252
-1,80.525276,123.238937,2257
-1,94.219666,122.940521,2262
-1,94.219666,122.627892,2267
-1,94.219666,122.286842,2273
-1,94.219666,121.931587,2278
-1,94.219666,121.547913,2283
-1,94.219666,121.16423,2288
-1,94.219666,120.766342,2294
-1,94.219666,120.38266,2299
-1,94.219666,119.984772,2304
-1,94.219666,119.572678,2309
-1,6.647335,119.174789,2315
-1,6.647335,118.826637,2320
-1,6.647335,118.499794,2325
-1,6.647335,118.194275,2330
-1,6.647335,117.917175,2335
-1,6.647335,117.654282,2341
-1,6.647335,117.426918,2346
-1,6.647335,117.21376,2351
-1,6.647335,117.02903,2356
-1,6.647335,116.858505,2361
-1,85.708687,116.687981,2366
-1,85.708687,116.460617,2371
-1,85.708687,116.211937,2376
-1,85.708687,115.956154,2381
-1,85.708687,115.686157,2386
-1,85.708687,115.38063,2391
-1,85.708687,115.053795,2396
-1,85.708687,114.712746,2402
-1,85.708687,114.350388,2407
-1,85.708687,113.988022,2412
-1,97.721832,113.632767,2417
-1,97.721832,113.249084,2423
-1,97.721832,112.851196,2428
-1,97.721832,112.439102,2433
-1,97.721832,112.027,2439
-1,97.721832,111.600693,2444
-1,97.721832,111.160172,2449
-1,97.721832,110.726753,2455
-1,97.721832,110.293343,2460
-1,97.721832,109.852821,2465
-1,88.964622,109.398094,2471
-1,88.964622,108.971779,2476
-1,88.964622,108.531265,2482
-1,88.964622,108.10495,2487
-1,88.964622,107.678642,2492
-1,88.964622,107.252335,2498
-1,88.964622,106.840233,2503
-1,88.964622,106.413925,2508
-1,88.964622,105.99472,2514
-1,88.964622,105.575516,2519
-1,54.527561,105.163422,2524
-1,54.527561,104.765533,2530
-1,54.527561,104.381851,2535
-1,54.527561,104.012383,2540
-1,54.527561,103.642914,2546
-1,54.527561,103.287659,2551
-1,54.527561,102.932396,2556
-1,54.527561,102.591354,2561
-1,54.527561,102.264511,2567
-1,54.527561,101.937675,2572
-1,86.437172,101.596634,2577
-1,86.437172,101.241371,2582
-1,86.437172,100.871902,2588
-1,86.437172,100.502434,2593
-1,86.437172,100.132965,2598
-1,86.437172,99.74929,2603
-1,86.437172,99.365608,2609
-1,86.437172,98.960617,2614
-1,86.437172,98.555626,2619
-1,86.437172,98.157738,2625
-1,45.777267,97.759842,2630
-1,45.777267,97.376167,2635
-1,45.777267,97.006699,2640
-1,45.777267,96.651443,2646
-1,45.777267,96.310394,2651
-1,45.777267,95.955139,2656
-1,45.777267,95.61409,2661
-1,45.777267,95.287254,2667
-1,45.777267,94.974625,2672
-1,45.777267,94.661995,2677
-1,80.021942,94.335159,2682
-1,80.021942,93.99411,2687
-1,80.021942,93.638855,2693
-1,80.021942,93.2836,2698
-1,80.021942,92.928337,2703
-1,80.021942,92.558868,2708
-1,80.021942,92.175194,2714
-1,80.021942,91.791512,2719
-1,80.021942,91.407837,2724
-1,80.021942,91.009949,2729
-1,87.37056,90.612061,2735
-1,87.37056,90.199959,2740
-1,87.37056,89.802071,2745
-1,87.37056,89.389969,2751
-1,87.37056,88.963661,2756
-1,87.37056,88.551559,2761
-1,87.37056,88.125252,2766
-1,87.37056,87.698944,2772
-1,87.37056,87.272636,2777
-1,82.181839,86.846329,2782
-1,82.181839,86.420013,2788
-1,82.181839,85.993706,2793
-1,82.181839,85.553185,2798
-1,82.181839,85.126877,2804
-1,82.181839,84.700569,2809
-1,82.181839,84.274261,2814
-1,82.181839,83.83374,2820
-1,82.181839,83.407433,2825
-1,82.181839,82.981117,2830
-1,18.572622,82.55481,2836
-1,18.572622,82.128502,2841
-1,18.572622,81.74482,2846
-1,18.572622,81.368248,2851
-1,18.572622,81.00589,2857
-1,18.572622,80.650627,2862
-1,18.572622,80.309586,2867
-1,18.572622,79.975639,2872
-1,18.572622,79.655907,2878
-1,18.572622,79.357491,2883
-1,8.626502,79.073288,2888
-1,8.626502,78.803291,2893
-1,8.626502,78.547501,2898
-1,8.626502,78.291718,2903
-1,8.626502,78.05014,2908
-1,8.626502,77.822777,2913
-1,8.626502,77.595413,2918
-1,8.626502,77.382256,2923
-1,8.626502,77.183311,2928
-1,8.626502,76.984367,2933
-1,8.626502,76.80674,2938
-1,63.815582,76.614899,2943
-1,63.815582,76.387535,2948
-1,63.815582,76.131752,2953
-1,63.815582,75.861755,2958
-1,63.815582,75.584656,2964
-1,63.815582,75.307549,2969
-1,63.815582,75.009132,2974
-1,63.815582,74.69651,2979
-1,63.815582,74.362564,2984
-1,63.815582,74.014412,2990
-1,23.382797,73.659157,2995
-1,23.382797,73.318108,3000
-1,23.382797,72.991272,3005
-1,23.382797,72.678642,3010
-1,23.382797,72.36602,3016
-1,23.382797,72.053391,3021
-1,23.382797,71.754974,3026
-1,23.382797,71.463661,3031
-1,23.382797,71.172348,3036
-1,23.382797,70.888145,3041
-1,46.272175,70.603935,3046
-1,46.272175,70.319733,3052
-1,46.272175,70.035522,3057
-1,46.272175,69.737106,3062
-1,46.272175,69.431587,3067
-1,46.272175,69.126068,3072
-1,46.272175,68.813438,3077
-1,46.272175,68.493706,3083
-1,46.272175,68.173973,3088
-1,46.272175,67.847137,3093
-1,0.74199,67.520302,3098
-1,0.74199,67.207672,3103
-1,0.74199,66.916359,3108
-1,0.74199,66.625053,3113
-1,0.74199,66.347946,3119
-1,0.74199,66.070847,3124
-1,0.74199,65.815063,3129
-1,0.74199,65.55928,3134
-1,0.74199,65.331909,3139
-1,0.74199,65.104546,3144
-1,0.74199,64.891396,3149
-1,63.501053,64.656921,3154
-1,63.501053,64.394035,3159
-1,63.501053,64.109825,3164
-1,63.501053,63.811409,3169
-1,63.501053,63.512993,3174
-1,63.501053,63.20747,3179
-1,63.501053,62.887737,3184
-1,63.501053,62.546692,3190
-1,63.501053,62.191433,3195
-1,63.501053,61.821964,3200
-1,42.125107,61.438286,3205
-1,42.125107,61.068817,3210
-1,42.125107,60.685139,3216
-1,42.125107,60.315674,3221
-1,42.125107,59.946205,3226
-1,42.125107,59.576736,3231
-1,42.125107,59.207268,3237
-1,42.125107,58.837799,3242
-1,42.125107,58.46833,3247
-1,42.125107,58.098862,3252
-1,95.365829,57.715183,3258
-1,95.365829,57.317295,3263
-1,95.365829,56.890987,3268
-1,95.365829,56.436256,3274
-1,95.365829,55.981525,3279
-1,95.365829,55.526798,3284
-1,95.365829,55.043648,3290
-1,95.365829,54.560493,3295
-1,95.365829,54.077343,3300
-1,95.365829,53.58709,3306
-1,21.012047,53.089729,3311
-1,21.012047,52.620789,3317
-1,21.012047,52.166058,3322
-1,21.012047,51.711327,3327
-1,21.012047,51.270809,3333
-1,21.012047,50.844498,3338
-1,21.012047,50.41819,3343
-1,21.012047,50.006088,3348
-1,21.012047,49.6082,3354
-1,21.012047,49.210312,3359
-1,97.075058,48.798214,3364
-1,97.075058,48.357693,3370
-1,97.075058,47.902966,3375
-1,97.075058,47.448235,3380
-1,97.075058,46.979294,3386
-1,97.075058,46.510353,3391
-1,97.075058,46.012993,3396
-1,97.075058,45.515633,3402
-1,97.075058,45.011166,3407
-1,26.125256,44.506699,3412
-1,26.125256,44.009338,3418
-1,26.125256,43.511978,3423
-1,26.125256,43.043037,3429
-1,26.125256,42.574097,3434
-1,26.125256,42.105156,3439
-1,26.125256,41.650425,3445
-1,26.125256,41.195698,3450
-1,26.125256,40.755177,3456
-1,26.125256,40.328869,3461
-1,85.706429,39.902557,3466
-1,85.706429,39.46204,3471
-1,85.706429,39.007309,3477
-1,85.706429,38.538368,3482
-1,85.706429,38.069427,3488
-1,85.706429,37.600487,3493
-1,85.706429,37.117336,3498
-1,85.706429,36.634186,3504
-1,85.706429,36.136826,3509
-1,85.706429,35.639465,3514
-1,58.13327,35.142101,3520
-1,58.13327,34.644741,3525
-1,58.13327,34.147381,3531
-1,58.13327,33.66423,3536
-1,58.13327,33.16687,3542
-1,58.13327,32.68372,3547
-1,58.13327,32.186359,3553
-1,58.13327,31.703207,3558
-1,58.13327,31.227161,3563
-1,58.13327,30.736906,3569
-1,70.731827,30.253756,3574
-1,70.731827,29.770605,3580
-1,70.731827,29.273245,3585
-1,70.731827,28.790092,3590
-1,70.731827,28.306942,3596
-1,70.731827,27.823792,3601
-1,70.731827,27.340641,3606
-1,70.731827,26.843281,3612
-1,70.731827,26.36013,3617
-1,28.597523,25.855663,3623
-1,28.597523,25.358303,3628
-1,28.597523,24.875153,3633
-1,28.597523,24.392002,3639
-1,28.597523,23.908852,3644
-1,28.597523,23.439911,3650
-1,28.597523,22.97097,3655
-1,28.597523,22.502029,3660
-1,28.597523,22.0473,3666
-1,28.597523,21.592569,3671
-1,31.820377,21.13784,3676
-1,31.820377,20.683109,3682
-1,31.820377,20.22838,3687
-1,31.820377,19.773649,3693
-1,31.820377,19.33313,3698
-1,31.820377,18.878401,3703
-1,31.820377,18.437881,3709
-1,31.820377,17.99736,3714
-1,31.820377,17.556841,3719
-1,31.820377,17.116322,3724
1,64.395164,16.690012,3730
1,64.395164,16.41291,3735
1,64.395164,16.242388,3740
1,64.395164,16.128704,3745
1,64.395164,16.100285,3750
1,64.395164,16.107389,3755
1,64.395164,16.313438,3760
1,64.395164,16.569225,3765
1,64.395164,16.753958,3770
1,64.395164,16.896061,3775
1,85.85183,17.052376,3780
1,85.85183,17.215794,3785
1,85.85183,17.443159,3790
1,85.85183,17.698944,3796
1,85.85183,17.98315,3801
1,85.85183,18.295778,3806
1,85.85183,18.601299,3811
1,85.85183,18.899715,3816
1,85.85183,19.226553,3822
1,85.85183,19.5676,3827
1,85.85183,19.922859,3832
1,66.889,20.271011,3837
1,66.889,20.604954,3842
1,66.889,20.931791,3848
1,66.889,21.251522,3853
1,66.889,21.571255,3858
1,66.889,21.883881,3863
1,66.889,22.203613,3868
1,66.889,22.509134,3873
1,66.889,22.821762,3879
1,66.889,23.120178,3884
1,44.314968,23.418594,3889
1,44.314968,23.709908,3894
1,44.314968,23.987007,3899
1,44.314968,24.242794,3904
1,44.314968,24.498579,3910
1,44.314968,24.740154,3915
1,44.314968,24.98173,3920
1,44.314968,25.209095,3925
1,44.314968,25.43646,3930
1,44.314968,25.649614,3935
1,5.589495,25.855663,3940
1,5.589495,26.033293,3945
1,5.589495,26.189606,3950
1,5.589495,26.331709,3955
1,5.589495,26.452497,3960
1,5.589495,26.559074,3965
1,5.589495,26.644337,3970
1,5.589495,26.708282,3975
1,5.589495,26.758018,3979
1,5.589495,26.78644,3984
1,5.589495,26.814859,3989
1,77.745262,26.793545,3994
1,77.745262,26.580389,4000
1,77.745262,26.367235,4006
1,77.745262,26.530653,4012
1,77.745262,26.672756,4017
1,77.745262,26.893017,4022
1,77.745262,27.134592,4027
1,77.745262,27.390377,4032
1,77.745262,27.674583,4037
1,59.469257,27.973,4042
1,59.469257,28.264313,4048
1,59.469257,28.548517,4053
1,59.469257,28.832724,4058
1,59.469257,29.11693,4063
1,59.469257,29.408241,4068
1,59.469257,29.692448,4073
1,59.469257,29.962444,4079
1,59.469257,30.246651,4084
1,59.469257,30.516645,4089
1,59.469257,30.786642,4094
1,10.208164,31.056639,4099
1,10.208164,31.298214,4104
1,10.208164,31.511368,4109
1,10.208164,31.696102,4114
1,10.208164,31.873732,4119
1,10.208164,32.030045,4125
1,10.208164,32.165043,4129
1,10.208164,32.285831,4134
1,10.208164,32.392406,4139
1,10.208164,32.477669,4144
1,29.955402,32.548721,4149
1,29.955402,32.626877,4154
1,29.955402,32.705036,4159
1,29.955402,32.776085,4164
1,29.955402,32.854244,4169
1,29.955402,32.91819,4174
1,29.955402,32.989243,4179
1,29.955402,33.053188,4184
1,29.955402,33.117134,4189
1,29.955402,33.188187,4194
1,29.955402,33.259235,4199
1,95.07193,33.365814,4204
1,95.07193,33.550549,4209
1,95.07193,33.777912,4214
1,95.07193,34.040802,4219
1,95.07193,34.339222,4224
1,95.07193,34.666058,4229
1,95.07193,35.007107,4234
1,95.07193,35.376572,4240
1,95.07193,35.76025,4245
1,95.07193,36.158142,4250
1,66.572014,36.55603,4255
1,66.572014,36.939709,4261
1,66.572014,37.309177,4266
1,66.572014,37.664433,4271
1,66.572014,38.033901,4276
1,66.572014,38.38916,4282
1,66.572014,38.730206,4287
1,66.572014,39.071255,4292
1,66.572014,39.39809,4297
1,66.572014,39.73914,4302
1,94.772423,40.065975,4308
1,94.772423,40.421234,4313
1,94.772423,40.797806,4318
1,94.772423,41.174381,4323
1,94.772423,41.565163,4328
1,94.772423,41.955948,4334
1,94.772423,42.353836,4339
1,94.772423,42.765934,4344
1,94.772423,43.192245,4350
1,94.772423,43.604343,4355
1,87.943909,44.016445,4360
1,87.943909,44.428543,4366
1,87.943909,44.840641,4371
1,87.943909,45.252739,4376
1,87.943909,45.650631,4381
1,87.943909,46.062729,4387
1,87.943909,46.460617,4392
1,87.943909,46.872715,4397
1,87.943909,47.270603,4403
1,87.943909,47.668495,4408
1,70.086647,48.066383,4413
1,70.086647,48.450062,4418
1,70.086647,48.83374,4423
1,70.086647,49.217419,4429
1,70.086647,49.586887,4434
1,70.086647,49.963459,4439
1,70.086647,50.325821,4444
1,70.086647,50.69529,4450
1,70.086647,51.050549,4455
1,70.086647,51.405807,4460
1,37.598724,51.761063,4465
1,37.598724,52.087902,4470
1,37.598724,52.414738,4476
1,37.598724,52.727364,4481
1,37.598724,53.02578,4486
1,37.598724,53.317093,4491
1,37.598724,53.594193,4496
1,37.598724,53.864189,4501
1,37.598724,54.119976,4506
1,37.598724,54.375763,4512
1,61.348213,54.631546,4517
1,61.348213,54.901543,4522
1,61.348213,55.171539,4527
1,61.348213,55.441536,4532
1,61.348213,55.718636,4537
1,61.348213,56.002842,4542
1,61.348213,56.294155,4547
1,61.348213,56.599674,4553
1,61.348213,56.905197,4558
1,61.348213,57.203613,4563
1,86.314056,57.502029,4568
1,86.314056,57.828869,4573
1,86.314056,58.169914,4579
1,86.314056,58.525173,4584
1,86.314056,58.894642,4589
1,86.314056,59.264111,4594
1,86.314056,59.647789,4600
1,86.314056,60.03857,4605
1,86.314056,60.429356,4610
1,86.314056,60.841454,4616
1,13.617131,61.239342,4621
1,13.617131,61.62302,4626
1,13.617131,61.978279,4631
1,13.617131,62.305115,4636
1,13.617131,62.631954,4642
1,13.617131,62.93037,4647
1,13.617131,63.22168,4652
1,13.617131,63.498783,4657
1,13.617131,63.754566,4662
1,13.617131,63.996143,4667
1,43.968521,64.223511,4673
1,43.968521,64.443771,4678
1,43.968521,64.678238,4683
1,43.968521,64.905602,4688
1,43.968521,65.140076,4693
1,43.968521,65.374542,4698
1,43.968521,65.601906,4703
1,43.968521,65.843483,4708
1,43.968521,66.08506,4713
1,43.968521,66.33374,4718
1,43.968521,66.58242,4723
1,27.457193,66.838203,4729
1,27.457193,67.065567,4734
1,27.457193,67.292938,4739
1,27.457193,67.520302,4744
1,27.457193,67.740562,4749
1,27.457193,67.960823,4754
1,27.457193,68.188187,4759
1,27.457193,68.401337,4764
1,27.457193,68.600281,4769
1,27.457193,68.792122,4774
1,18.680971,68.983963,4779
1,18.680971,69.168694,4784
1,18.680971,69.346329,4789
1,18.680971,69.523956,4794
1,18.680971,69.708687,4800
