1,50.541843,85.119774,1817
1,50.541843,85.467926,1822
1,50.541843,85.816078,1827
1,50.541843,86.157127,1832
1,50.541843,86.512383,1838
1,50.541843,86.867645,1843
1,50.541843,87.2229,1848
1,50.541843,87.571053,1853
1,50.541843,87.919205,1859
1,50.541843,88.27446,1864
1,50.541843,88.629723,1869
1,50.541843,88.992081,1874
1,50.541843,89.354446,1880
1,50.541843,89.709702,1885
1,50.541843,90.064964,1890
1,50.541843,90.434433,1895
1,50.541843,90.789688,1901
1,50.541843,91.159157,1906
1,50.541843,91.521523,1911
1,50.541843,91.883881,1917
1,50.541843,92.253349,1922
1,50.541843,92.622818,1927
1,50.541843,92.992287,1932
1,50.541843,93.361755,1938
1,50.541843,93.731224,1943
1,50.541843,94.100693,1948
1,50.541843,94.470161,1953
1,50.541843,94.83963,1959
1,50.541843,95.209099,1964
1,50.541843,95.592773,1969
1,50.541843,95.969345,1975
1,50.541843,96.345924,1980
1,50.541843,96.729599,1985
1,50.541843,97.099068,1991
1,50.541843,97.482742,1996
1,50.541843,97.866425,2001
1,50.541843,98.25721,2007
1,50.541843,98.647995,2012
1,50.541843,99.03167,2017
1,50.541843,99.415352,2022
1,50.541843,99.799026,2028
1,50.541843,100.182709,2033
1,50.541843,100.566383,2038
1,50.541843,100.964272,2044
1,50.541843,101.347954,2049
1,50.541843,101.738731,2054
1,50.541843,102.129517,2060
1,50.541843,102.527405,2065
1,50.541843,102.925293,2070
1,50.541843,103.323181,2076
1,50.541843,103.713966,2081
1,50.541843,104.118965,2086
1,50.541843,104.516853,2092
1,50.541843,104.914742,2097
1,50.541843,105.31263,2102
1,50.541843,105.724724,2108
1,50.541843,106.122612,2113
1,50.541843,106.527611,2118
1,50.541843,106.932602,2124
1,50.541843,107.33049,2129
1,50.541843,107.742592,2134
1,50.541843,108.154694,2140
1,50.541843,108.566788,2145
1,50.541843,108.978889,2150
1,50.541843,109.390991,2156
1,50.541843,109.803085,2161
1,50.541843,110.215187,2167
1,50.541843,110.627281,2172
1,50.541843,111.039383,2177
1,50.541843,111.465691,2183
1,50.541843,111.877792,2188
1,50.541843,112.3041,2193
1,50.541843,112.716202,2199
1,50.541843,113.142509,2204
1,50.541843,113.568817,2210
1,50.541843,113.995132,2215
1,50.541843,114.42144,2220
1,50.541843,114.847748,2226
1,50.541843,115.266953,2231
1,50.541843,115.700363,2237
1,50.541843,116.126678,2242
1,50.541843,116.552986,2247
1,50.541843,116.979294,2253
1,50.541843,117.405602,2258
1,50.541843,117.831917,2263
1,50.541843,118.258224,2269
1,50.541843,118.698746,2274
1,50.541843,119.125053,2280
1,50.541843,119.565575,2285
1,50.541843,119.991882,2290
1,50.541843,120.432404,2296
1,50.541843,120.858711,2301
1,50.541843,121.299232,2307
-1,50.541843,121.72554,2312
-1,50.541843,122.023956,2317
-1,50.541843,122.201584,2323
-1,50.541843,121.988426,2329
-1,50.541843,122.095009,2334
-1,50.541843,122.158951,2339
-1,50.541843,122.549736,2344
-1,50.541843,122.521317,2349
-1,50.541843,122.471581,2354
-1,50.541843,122.414742,2358
-1,50.541843,122.329475,2363
-1,50.541843,122.230003,2368
-1,50.541843,122.116325,2373
-1,50.541843,121.981323,2378
-1,50.541843,121.832115,2383
-1,50.541843,121.675804,2389
-1,50.541843,121.519493,2394
-1,50.541843,121.348969,2399
-1,50.541843,121.178444,2404
-1,50.541843,120.993706,2409
-1,50.541843,120.808975,2414
-1,50.541843,120.610031,2419
-1,50.541843,120.41819,2424
-1,50.541843,120.212143,2429
-1,50.541843,119.998985,2434
-1,50.541843,119.785828,2439
-1,50.541843,119.572678,2444
-1,50.541843,119.35952,2450
-1,50.541843,119.14637,2455
-1,50.541843,118.926109,2460
-1,50.541843,118.705849,2465
-1,50.541843,118.478485,2470
-1,50.541843,118.251114,2475
-1,50.541843,118.016647,2480
-1,50.541843,117.782181,2485
-1,50.541843,117.55481,2491
-1,50.541843,117.334549,2496
-1,50.541843,117.107185,2501
-1,50.541843,116.872719,2506
-1,50.541843,116.638245,2511
-1,50.541843,116.396675,2516
-1,50.541843,116.155098,2521
-1,50.541843,115.920624,2526
-1,50.541843,115.69326,2532
-1,50.541843,115.458794,2537
-1,50.541843,115.224319,2542
-1,50.541843,114.975639,2547
-1,50.541843,114.726959,2552
-1,50.541843,114.485382,2557
-1,50.541843,114.243813,2563
-1,50.541843,114.002235,2568
-1,50.541843,113.774872,2573
-1,50.541843,113.533295,2578
-1,50.541843,113.284615,2583
-1,50.541843,113.035934,2588
-1,50.541843,112.780144,2593
-1,50.541843,112.538574,2599
-1,50.541843,112.296997,2604
-1,50.541843,112.05542,2609
-1,50.541843,111.813843,2614
-1,50.541843,111.565163,2619
-1,50.541843,111.30938,2624
-1,50.541843,111.053596,2629
-1,50.541843,110.804916,2635
-1,50.541843,110.563339,2640
-1,50.541843,110.321762,2645
-1,50.541843,110.080185,2650
-1,50.541843,109.824402,2655
-1,50.541843,109.561508,2660
-1,50.541843,109.298622,2665
-1,50.541843,109.049942,2671
-1,50.541843,108.801262,2676
-1,50.541843,108.559685,2681
-1,50.541843,108.311005,2686
-1,50.541843,108.048111,2691
-1,50.541843,107.785225,2696
-1,50.541843,107.522331,2701
-1,50.541843,107.266548,2707
-1,50.541843,107.024971,2712
-1,50.541843,106.769188,2717
-1,50.541843,106.513397,2722
-1,50.541843,106.243401,2727
-1,50.541843,105.973404,2732
-1,50.541843,105.710518,2738
-1,50.541843,105.461838,2743
-1,50.541843,105.206047,2748
-1,50.541843,104.950264,2753
-1,50.541843,104.680267,2758
-1,50.541843,104.410271,2763
-1,50.541843,104.140274,2768
-1,50.541843,103.877388,2774
-1,50.541843,103.614494,2779
-1,50.541843,103.358711,2784
-1,50.541843,103.095818,2789
-1,50.541843,102.825821,2794
-1,50.541843,102.548721,2799
-1,50.541843,102.278725,2805
-1,50.541843,102.008728,2810
-1,50.541843,101.752945,2815
-1,50.541843,101.482948,2820
-1,50.541843,101.212952,2825
-1,50.541843,100.935852,2830
-1,50.541843,100.658752,2836
-1,50.541843,100.388756,2841
-1,50.541843,100.118759,2846
-1,50.541843,99.848763,2851
-1,50.541843,99.578766,2856
-1,50.541843,99.294563,2861
-1,50.541843,99.010353,2867
-1,50.541843,98.726151,2872
-1,50.541843,98.456154,2877
-1,50.541843,98.186157,2882
-1,50.541843,97.901947,2887
-1,50.541843,97.617744,2892
-1,50.541843,97.333534,2897
-1,50.541843,97.056435,2903
-1,50.541843,96.779335,2908
-1,50.541843,96.495132,2913
-1,50.541843,96.210922,2918
-1,50.541843,95.92672,2923
-1,50.541843,95.642509,2928
-1,50.541843,95.351196,2934
-1,50.541843,95.059891,2939
-1,50.541843,94.775681,2944
-1,50.541843,94.491478,2949
-1,50.541843,94.193062,2954
-1,50.541843,93.908852,2959
-1,50.541843,93.624649,2965
-1,50.541843,93.340439,2970
-1,50.541843,93.042023,2975
-1,50.541843,92.75071,2980
-1,50.541843,92.459396,2985
-1,50.541843,92.16098,2990
-1,50.541843,91.862564,2996
-1,50.541843,91.571259,3001
-1,50.541843,91.279945,3006
-1,50.541843,90.974426,3011
-1,50.541843,90.6689,3016
-1,50.541843,90.370483,3022
-1,50.541843,90.07917,3027
-1,50.541843,89.773651,3032
-1,50.541843,89.475235,3037
-1,50.541843,89.176819,3042
-1,50.541843,88.864189,3047
-1,50.541843,88.565773,3053
-1,50.541843,88.253151,3058
-1,50.541843,87.954735,3063
-1,50.541843,87.642105,3068
-1,50.541843,87.329475,3073
-1,50.541843,87.016853,3079
-1,50.541843,86.711327,3084
-1,50.541843,86.405807,3089
-1,50.541843,86.093178,3094
-1,59.149055,85.773445,3099
-1,59.149055,85.453712,3105
-1,59.149055,85.126877,3110
-1,59.149055,84.800041,3115
-1,59.149055,84.473206,3120
-1,59.149055,84.139259,3125
-1,59.149055,83.798218,3131
-1,59.149055,83.457169,3136
-1,59.149055,83.109016,3141
-1,59.149055,82.767967,3146
-1,59.149055,82.412712,3152
-1,59.149055,82.057449,3157
-1,59.149055,81.709297,3162
-1,59.149055,81.361145,3167
-1,59.149055,80.998779,3173
-1,59.149055,80.636421,3178
-1,59.149055,80.281158,3183
-1,59.149055,79.911697,3188
-1,59.149055,79.549332,3194
-1,59.149055,79.186966,3199
-1,59.149055,78.817497,3204
-1,59.149055,78.448029,3209
-1,59.149055,78.078568,3215
-1,59.149055,77.709099,3220
-1,59.149055,77.33963,3225
-1,59.149055,76.970161,3230
-1,59.149055,76.600693,3236
-1,59.149055,76.231224,3241
-1,59.149055,75.847542,3246
-1,59.149055,75.47097,3251
-1,59.149055,75.094398,3257
-1,59.149055,74.710716,3262
-1,59.149055,74.327042,3267
-1,59.149055,73.943359,3273
-1,59.149055,73.559685,3278
-1,59.149055,73.176003,3283
-1,59.149055,72.792328,3288
-1,59.149055,72.408646,3294
-1,59.149055,72.024971,3299
-1,59.149055,71.641289,3304
-1,59.149055,71.250511,3309
-1,59.149055,70.859726,3315
-1,59.149055,70.468941,3320
-1,59.149055,70.078156,3325
-1,59.149055,69.694481,3330
-1,59.149055,69.296593,3336
-1,59.149055,68.898705,3341
-1,59.149055,68.507919,3346
-1,59.149055,68.117134,3351
-1,59.149055,67.712143,3357
-1,59.149055,67.307144,3362
-1,59.149055,66.909256,3367
-1,59.149055,66.511368,3373
-1,59.149055,66.11348,3378
-1,59.149055,65.715591,3383
-1,59.149055,65.30349,3389
-1,59.149055,64.905602,3394
-1,59.149055,64.493507,3399
-1,59.149055,64.095619,3404
-1,59.149055,63.683517,3410
-1,59.149055,63.27142,3415
-1,59.149055,62.859318,3420
-1,59.149055,62.44722,3426
-1,59.149055,62.035122,3431
-1,59.149055,61.62302,3436
-1,59.149055,61.210922,3442
-1,59.149055,60.798824,3447
-1,59.149055,60.386726,3452
-1,59.149055,59.960415,3458
-1,59.149055,59.548317,3463
-1,59.149055,59.136215,3468
-1,59.149055,58.709908,3474
-1,59.149055,58.2836,3479
-1,59.149055,57.871498,3484
-1,59.149055,57.44519,3490
-1,59.149055,57.018879,3495
-1,59.149055,56.592571,3500
-1,59.149055,56.166264,3506
-1,59.149055,55.739952,3511
-1,59.149055,55.313644,3516
-1,59.149055,54.887333,3522
-1,59.149055,54.461025,3527
-1,59.149055,54.034714,3532
-1,59.149055,53.608406,3538
-1,59.149055,53.182095,3543
-1,59.149055,52.755787,3548
-1,59.149055,52.315266,3554
-1,59.149055,51.874748,3559
-1,59.149055,51.448437,3564
-1,59.149055,51.007919,3570
-1,59.149055,50.567398,3575
-1,59.149055,50.126881,3580
-1,59.149055,49.693466,3586
-1,59.149055,49.245838,3591
-1,59.149055,48.805321,3596
-1,59.149055,48.364799,3602
-1,59.149055,47.917175,3607
-1,59.149055,47.469551,3613
-1,59.149055,47.021927,3618
-1,59.149055,46.574299,3623
-1,59.149055,46.126675,3629
-1,59.149055,45.67905,3634
-1,59.149055,45.224319,3639
-1,59.149055,44.769592,3645
-1,59.149055,44.329071,3650
-1,59.149055,43.87434,3655
-1,59.149055,43.419613,3661
-1,59.149055,42.964882,3666
-1,59.149055,42.510151,3672
-1,59.149055,42.05542,3677
-1,59.149055,41.600693,3682
-1,59.149055,41.145962,3688
-1,59.149055,40.677021,3693
-1,59.149055,40.22229,3698
-1,59.149055,39.753349,3704
-1,59.149055,39.298622,3709
-1,59.149055,38.829681,3715
-1,59.149055,38.360741,3720
-1,59.149055,37.8918,3726
-1,59.149055,37.422859,3731
-1,59.149055,36.953918,3736
-1,59.149055,36.484978,3742
-1,59.149055,36.016037,3747
-1,59.149055,35.547096,3753
-1,59.149055,35.078159,3758
-1,59.149055,34.609219,3763
-1,59.149055,34.140278,3769
-1,59.149055,33.671337,3774
-1,59.149055,33.202396,3779
-1,59.149055,32.719246,3785
-1,59.149055,32.250305,3790
-1,59.149055,31.767153,3796
-1,59.149055,31.298212,3801
-1,59.149055,30.815062,3807
-1,59.149055,30.339016,3812
-1,59.149055,29.86297,3817
-1,59.149055,29.37982,3823
-1,59.149055,28.896669,3828
-1,59.149055,28.413519,3834
-1,59.149055,27.930368,3839
-1,59.149055,27.447218,3844
-1,59.149055,26.949858,3850
-1,59.149055,26.466707,3855
-1,59.149055,25.983555,3861
-1,59.149055,25.500404,3866
-1,59.149055,25.003044,3872
-1,59.149055,24.519894,3877
-1,59.149055,24.036743,3882
-1,59.149055,23.539383,3888
-1,59.149055,23.042021,3893
-1,59.149055,22.55887,3899
-1,59.149055,22.07572,3904
-1,59.149055,21.57836,3910
-1,59.149055,21.095209,3915
-1,59.149055,20.597847,3920
-1,59.149055,20.100487,3926
-1,59.149055,19.603125,3931
-1,59.149055,19.119974,3937
1,59.149055,18.68656,3942
1,59.149055,18.416565,3947
1,59.149055,18.224726,3953
1,59.149055,18.096832,3958
1,59.149055,18.032887,3962
1,59.149055,18.018675,3967
1,59.149055,18.075518,3972
1,59.149055,18.324198,3977
1,59.149055,18.601299,3982
1,59.149055,18.700771,3987
1,59.149055,18.828663,3992
1,59.149055,18.963661,3997
1,59.149055,19.112869,4002
1,59.149055,19.283394,4007
1,59.149055,19.468128,4012
1,59.149055,19.667072,4017
1,59.149055,19.866016,4022
1,59.149055,20.072065,4027
1,59.149055,20.278114,4032
1,59.149055,20.49127,4038
1,59.149055,20.718636,4043
1,59.149055,20.945999,4048
1,59.149055,21.187574,4053
1,59.149055,21.422045,4058
1,59.149055,21.66362,4063
1,59.149055,21.905195,4068
1,59.149055,22.139666,4073
1,59.149055,22.388348,4078
1,59.149055,22.637028,4083
1,59.149055,22.892813,4088
1,59.149055,23.148598,4094
1,59.149055,23.404385,4099
1,59.149055,23.66017,4104
1,59.149055,23.901745,4109
1,59.149055,24.15753,4114
1,59.149055,24.413317,4119
1,59.149055,24.669102,4124
1,59.149055,24.931993,4129
1,59.149055,25.194883,4134
1,59.149055,25.450668,4140
1,59.149055,25.692244,4145
1,59.149055,25.94803,4150
1,59.149055,26.21092,4155
1,59.149055,26.473812,4160
1,59.149055,26.736702,4165
1,59.149055,26.999594,4170
1,59.149055,27.255379,4175
1,59.149055,27.511164,4180
1,59.149055,27.766951,4185
1,59.149055,28.036945,4191
1,59.149055,28.306942,4196
1,59.149055,28.569832,4201
1,59.149055,28.832724,4206
1,59.149055,29.088509,4211
1,59.149055,29.344296,4216
1,59.149055,29.61429,4221
1,59.149055,29.884287,4226
1,59.149055,30.154282,4231
1,59.149055,30.417173,4237
1,59.149055,30.680063,4242
1,59.149055,30.93585,4247
1,59.149055,31.205845,4252
1,59.149055,31.475842,4257
1,59.149055,31.745838,4262
1,59.149055,32.015835,4267
1,59.149055,32.285831,4272
1,59.149055,32.548721,4278
1,59.149055,32.811611,4283
1,59.149055,33.081608,4288
1,59.149055,33.351604,4293
1,59.149055,33.635811,4298
1,59.149055,33.905807,4303
1,59.149055,34.161594,4308
1,59.149055,34.431587,4313
1,59.149055,34.701584,4319
1,59.149055,34.978687,4324
1,59.149055,35.255787,4329
1,59.149055,35.532887,4334
1,59.149055,35.802883,4339
1,59.149055,36.07288,4344
1,59.149055,36.349979,4350
1,59.149055,36.619976,4355
1,59.149055,36.904182,4360
1,59.149055,37.181286,4365
1,59.149055,37.451279,4370
1,59.149055,37.728382,4375
1,59.149055,37.998379,4380
1,59.149055,38.275478,4385
1,59.149055,38.559685,4391
1,59.149055,38.836784,4396
1,59.149055,39.106781,4401
1,59.149055,39.390987,4406
1,59.149055,39.660984,4411
1,59.149055,39.94519,4416
1,59.149055,40.22229,4421
1,59.149055,40.506496,4427
1,59.149055,40.7836,4432
1,59.149055,41.053593,4437
1,59.149055,41.337799,4442
1,59.149055,41.622005,4447
1,59.149055,41.906212,4452
1,59.149055,42.190418,4457
1,59.149055,42.467522,4463
1,59.149055,42.744621,4468
1,59.149055,43.028828,4473
1,59.149055,43.313034,4478
1,59.149055,43.59724,4483
1,59.149055,43.88855,4488
1,59.149055,44.172756,4493
1,59.149055,44.464069,4499
1,59.149055,44.748276,4504
1,59.149055,45.032482,4509
1,59.149055,45.323792,4514
1,59.149055,45.615105,4519
1,59.149055,45.899311,4524
1,59.149055,46.183517,4529
1,59.149055,46.474827,4535
1,59.149055,46.76614,4540
1,59.149055,47.064556,4545
1,59.149055,47.348763,4550
1,59.149055,47.640076,4555
1,59.149055,47.931385,4560
1,59.149055,48.215591,4565
1,59.149055,48.514008,4571
1,59.149055,48.812424,4576
1,59.149055,49.09663,4581
1,59.149055,49.395046,4586
1,59.149055,49.679253,4591
1,59.149055,49.977669,4596
1,59.149055,50.276089,4601
1,59.149055,50.574505,4607
1,59.149055,50.872921,4612
1,59.149055,51.16423,4617
1,59.149055,51.455544,4622
1,59.149055,51.761066,4627
1,59.149055,52.066586,4632
1,59.149055,52.365002,4637
1,59.149055,52.663418,4643
1,59.149055,52.954731,4648
1,59.149055,53.260254,4653
1,59.149055,53.55867,4658
1,59.149055,53.864193,4663
1,59.149055,54.169712,4668
1,59.149055,54.468128,4673
1,59.149055,54.766544,4679
1,59.149055,55.079174,4684
1,59.149055,55.37759,4689
1,59.149055,55.690216,4694
1,59.149055,56.002842,4699
1,59.149055,56.301258,4704
1,59.149055,56.613888,4710
1,59.149055,56.926514,4715
1,59.149055,57.23914,4720
1,59.149055,57.551765,4725
1,59.149055,57.857288,4730
1,59.149055,58.162811,4735
1,59.149055,58.475437,4741
1,59.149055,58.802277,4746
1,59.149055,59.114902,4751
1,59.149055,59.427528,4756
1,59.149055,59.740154,4761
1,59.149055,60.052784,4767
1,59.149055,60.37962,4772
1,59.149055,60.692245,4777
1,59.149055,61.019085,4782
1,59.149055,61.331711,4787
